cluster,prediction,variable,lower,median,upper
1,Abnormal,degree_spondylolisthesis,22,30,37
1,Normal,degree_spondylolisthesis,1,2,5
2,Abnormal,degree_spondylolisthesis,3,4,6
2,Normal,degree_spondylolisthesis,-1,0,3
3,Abnormal,degree_spondylolisthesis,56,68,85
4,Abnormal,degree_spondylolisthesis,59,65,72
1,Abnormal,lumbar_lordosis_angle,41,56,60
1,Normal,lumbar_lordosis_angle,46,54,61
2,Abnormal,lumbar_lordosis_angle,25,28,35
2,Normal,lumbar_lordosis_angle,29,39,43
3,Abnormal,lumbar_lordosis_angle,62,74,83
4,Abnormal,lumbar_lordosis_angle,71,85,94
1,Abnormal,pelvic_incidence,57,63,72
1,Normal,pelvic_incidence,62,66,73
2,Abnormal,pelvic_incidence,35,42,45
2,Normal,pelvic_incidence,39,46,53
3,Abnormal,pelvic_incidence,73,78,81
4,Abnormal,pelvic_incidence,76,81,87
1,Abnormal,pelvic_radius,103,109,114
1,Normal,pelvic_radius,112,121,123
2,Abnormal,pelvic_radius,115,117,120
2,Normal,pelvic_radius,120,125,131
3,Abnormal,pelvic_radius,111,118,124
4,Abnormal,pelvic_radius,103,116,123
1,Abnormal,pelvic_tilt,11,14,20
1,Normal,pelvic_tilt,16,19,22
2,Abnormal,pelvic_tilt,10,17,18
2,Normal,pelvic_tilt,8,10,14
3,Abnormal,pelvic_tilt,29,32,38
4,Abnormal,pelvic_tilt,19,20,22
1,Abnormal,sacral_slope,45,50,56
1,Normal,sacral_slope,45,46,52
2,Abnormal,sacral_slope,21,28,32
2,Normal,sacral_slope,33,35,39
3,Abnormal,sacral_slope,43,46,48
4,Abnormal,sacral_slope,56,59,66
